purchase_id,student_id,subscription_type,refund_id,refunded_date,first_purchase_date,current_purchase_date,price,revenue_type,refunds,student_country
18260,269013,annual,NULL,NULL,4/4/2022 9:00,4/4/2022 9:00,149.99,new,revenue,IN
18261,269570,monthly,NULL,NULL,4/4/2022 9:47,10/4/2022 10:00,36,recurring,revenue,AE
18262,269540,annual,NULL,NULL,4/4/2022 14:03,4/4/2022 14:03,184.44,new,revenue,EG
18263,176391,annual,NULL,NULL,4/4/2022 14:53,4/4/2022 14:53,129.6,new,revenue,US
18264,269594,annual,NULL,NULL,4/4/2022 15:28,4/4/2022 15:28,184.21,new,revenue,CA
18265,269633,monthly,NULL,NULL,4/4/2022 17:34,5/10/2022 18:01,44.31,recurring,revenue,PL
18266,265902,monthly,NULL,NULL,4/4/2022 19:41,4/4/2022 19:41,36,new,revenue,US
18267,225216,monthly,NULL,NULL,4/4/2022 22:55,6/10/2022 23:20,36,recurring,revenue,MA
18268,269670,annual,NULL,NULL,4/5/2022 1:35,4/5/2022 1:35,184.44,new,revenue,US
18271,262792,monthly,NULL,NULL,4/5/2022 8:01,4/5/2022 8:01,41.52,new,revenue,CA
18272,844,monthly,NULL,NULL,4/5/2022 8:02,7/5/2022 9:50,19.71,recurring,revenue,US
18273,255864,monthly,NULL,NULL,4/5/2022 8:03,10/5/2022 8:33,38.52,recurring,revenue,LY
18275,24006,monthly,NULL,NULL,4/5/2022 8:04,8/5/2022 8:17,43.56,recurring,revenue,ES
18276,17554,annual,NULL,NULL,4/5/2022 8:06,4/5/2022 8:06,235.45,new,revenue,GB
18277,127892,monthly,NULL,NULL,4/5/2022 8:07,5/5/2022 8:04,29.75,recurring,revenue,BG
18279,253884,monthly,NULL,NULL,4/5/2022 8:15,4/5/2022 8:15,36,new,revenue,AZ
18280,269728,lifetime,NULL,NULL,4/5/2022 12:28,4/5/2022 12:28,240,new,revenue,US
18281,269518,annual,NULL,NULL,4/5/2022 14:11,4/5/2022 14:11,207.57,new,revenue,DE
18282,267885,monthly,NULL,NULL,4/5/2022 14:20,5/5/2022 14:40,36,recurring,revenue,US
18284,269744,monthly,NULL,NULL,4/5/2022 15:23,6/5/2022 15:40,43.02,recurring,revenue,DE
18285,1046,annual,NULL,NULL,4/5/2022 15:36,4/5/2022 15:36,99,new,revenue,LB
18286,265966,monthly,NULL,NULL,4/5/2022 15:40,10/5/2022 15:41,36,recurring,revenue,PT
18287,109459,monthly,NULL,NULL,4/5/2022 16:01,10/5/2022 16:01,36,recurring,revenue,US
18288,264998,annual,642031421,4/6/2022 6:24,4/5/2022 17:31,4/5/2022 17:31,174.8,new,refund,GB
18289,265878,monthly,NULL,NULL,4/5/2022 21:40,10/5/2022 21:40,35.96,recurring,revenue,CA
18290,101982,lifetime,NULL,NULL,4/6/2022 0:01,4/6/2022 0:01,240,new,revenue,US
18291,269771,monthly,NULL,NULL,4/6/2022 0:05,10/6/2022 0:21,36,recurring,revenue,US
18293,266001,monthly,NULL,NULL,4/6/2022 5:40,10/6/2022 5:40,35.77,recurring,revenue,GB
18294,144397,monthly,NULL,NULL,4/6/2022 6:40,6/17/2022 16:14,27,recurring,revenue,US
18295,183925,monthly,NULL,NULL,4/6/2022 6:42,10/22/2022 9:20,27,recurring,revenue,MY
18296,216694,monthly,NULL,NULL,4/6/2022 6:43,10/21/2022 6:20,36.17,recurring,revenue,IN
18297,264253,monthly,NULL,NULL,4/6/2022 6:43,4/6/2022 6:43,36,new,revenue,NG
18298,148280,annual,NULL,4/8/2022 6:23,4/6/2022 8:51,4/6/2022 8:51,210,new,refund,CA
18299,262821,monthly,NULL,NULL,4/6/2022 9:47,5/26/2022 21:14,43.74,recurring,revenue,NZ
18300,148488,annual,NULL,NULL,4/6/2022 9:47,4/6/2022 9:47,184.44,new,revenue,US
18301,262596,monthly,NULL,NULL,4/6/2022 9:51,7/6/2022 8:02,26.96,recurring,revenue,US
18302,4160,monthly,NULL,NULL,4/6/2022 9:56,4/6/2022 9:56,34.89,new,revenue,DK
18303,49283,monthly,NULL,NULL,4/6/2022 10:00,9/6/2022 8:06,36,recurring,revenue,US
18304,148531,annual,NULL,4/6/2022 12:29,4/6/2022 10:01,4/6/2022 10:01,186.99,new,refund,KR
18305,162283,monthly,NULL,NULL,4/6/2022 10:02,6/6/2022 9:07,30.11,recurring,revenue,DE
18306,167964,monthly,NULL,NULL,4/6/2022 10:03,10/6/2022 8:30,30.11,recurring,revenue,NL
18307,269662,annual,NULL,NULL,4/6/2022 11:56,4/6/2022 11:56,174,new,revenue,US
18308,268529,monthly,NULL,NULL,4/6/2022 15:00,4/6/2022 15:00,27,new,revenue,IN
18309,269843,monthly,NULL,NULL,4/6/2022 15:25,5/9/2022 3:29,36,recurring,revenue,US
18310,269862,annual,NULL,NULL,4/6/2022 17:56,4/6/2022 17:56,184.44,new,revenue,US
18311,269470,annual,NULL,NULL,4/6/2022 20:39,4/6/2022 20:39,206.57,new,revenue,DE
18312,3751,monthly,NULL,NULL,4/6/2022 21:37,10/6/2022 21:40,26.82,recurring,revenue,GB
18313,157976,monthly,NULL,NULL,4/7/2022 0:00,10/7/2022 0:00,36,recurring,revenue,SV
18314,269646,monthly,NULL,NULL,4/7/2022 0:43,6/7/2022 1:00,35.89,recurring,revenue,CA
18315,269894,monthly,NULL,NULL,4/7/2022 0:43,9/7/2022 1:00,36,recurring,revenue,US
18316,269896,annual,NULL,NULL,4/7/2022 0:59,4/7/2022 0:59,174,new,revenue,US
18317,269741,annual,NULL,NULL,4/7/2022 1:48,4/7/2022 1:48,174,new,revenue,SG
18318,269908,monthly,NULL,NULL,4/7/2022 3:23,10/7/2022 3:40,36,recurring,revenue,US
18319,269909,monthly,NULL,NULL,4/7/2022 3:47,5/7/2022 4:00,36,recurring,revenue,US
18320,269924,annual,NULL,NULL,4/7/2022 7:01,4/7/2022 7:01,184.44,new,revenue,KE
18321,269934,annual,NULL,NULL,4/7/2022 8:09,4/7/2022 8:09,184.44,new,revenue,AE
18322,264732,monthly,NULL,NULL,4/7/2022 8:20,5/7/2022 8:20,36,recurring,revenue,AE
18326,83383,annual,NULL,4/8/2022 6:21,4/7/2022 9:46,4/7/2022 9:46,184.44,new,refund,US
18327,7452,annual,NULL,NULL,4/7/2022 9:46,4/7/2022 9:46,224.53,new,revenue,PL
18328,269955,monthly,644111936,4/11/2022 7:07,4/7/2022 11:42,4/7/2022 11:42,36,new,refund,LK
18329,259884,monthly,NULL,NULL,4/7/2022 13:53,5/30/2022 12:48,36,recurring,revenue,NG
18330,269978,annual,NULL,NULL,4/7/2022 15:01,4/7/2022 15:01,172.63,new,revenue,CA
18331,269981,monthly,NULL,NULL,4/7/2022 15:23,8/7/2022 15:40,36,recurring,revenue,US
18332,265005,annual,NULL,NULL,4/7/2022 18:41,4/7/2022 18:41,184.44,new,revenue,US
18333,269653,monthly,NULL,NULL,4/7/2022 19:15,6/7/2022 19:21,36,recurring,revenue,US
18334,270003,annual,NULL,NULL,4/7/2022 20:06,4/7/2022 20:06,184.44,new,revenue,DE
18335,270000,monthly,NULL,NULL,4/7/2022 20:25,6/7/2022 20:41,36,recurring,revenue,US
18336,264563,monthly,NULL,NULL,4/7/2022 21:21,4/7/2022 21:21,35.98,new,revenue,CA
18337,262992,monthly,NULL,NULL,4/7/2022 22:01,4/7/2022 22:01,36,new,revenue,EC
18338,269535,monthly,NULL,NULL,4/7/2022 22:59,5/13/2022 23:20,35.97,recurring,revenue,CH
18339,263693,monthly,NULL,NULL,4/7/2022 23:40,6/7/2022 23:40,36,recurring,revenue,US
18340,270014,annual,NULL,NULL,4/8/2022 0:00,4/8/2022 0:00,184.44,new,revenue,US
18341,270022,annual,NULL,NULL,4/8/2022 2:15,4/8/2022 2:15,184.44,new,revenue,US
18342,148669,annual,NULL,NULL,4/8/2022 8:02,4/8/2022 8:02,203.35,new,revenue,US
18343,163473,monthly,NULL,NULL,4/8/2022 8:02,6/8/2022 8:11,36,recurring,revenue,EG
18344,8608,monthly,NULL,NULL,4/8/2022 8:06,10/8/2022 8:33,41.64,recurring,revenue,GB
18345,148685,annual,NULL,NULL,4/8/2022 8:07,4/8/2022 8:07,210,new,revenue,SI
18346,259702,monthly,NULL,NULL,4/8/2022 8:07,10/8/2022 8:47,31.55,recurring,revenue,DE
18347,13940,monthly,NULL,NULL,4/8/2022 8:07,10/8/2022 8:53,38.16,recurring,revenue,HU
18348,148643,monthly,NULL,NULL,4/8/2022 8:07,6/8/2022 8:03,40.6,recurring,revenue,NZ
18349,140469,annual,NULL,NULL,4/8/2022 8:08,4/8/2022 8:08,184.44,new,revenue,
18350,256193,monthly,NULL,NULL,4/8/2022 8:12,10/8/2022 8:52,38.3,recurring,revenue,US
18351,172174,monthly,NULL,NULL,4/8/2022 8:12,4/8/2022 8:12,36,new,revenue,BB
18352,3598,annual,NULL,NULL,4/8/2022 8:13,4/8/2022 8:13,185.95,new,revenue,DE
18353,155900,annual,NULL,NULL,4/8/2022 8:15,4/8/2022 8:15,149.98,new,revenue,IN
18354,3519,annual,NULL,NULL,4/8/2022 8:17,4/8/2022 8:17,205.87,new,revenue,CA
18356,266386,monthly,NULL,NULL,4/8/2022 12:20,4/8/2022 12:20,36,new,revenue,KR
18357,264502,monthly,NULL,NULL,4/8/2022 13:07,6/30/2022 14:21,35.44,recurring,revenue,GB
18358,270098,annual,NULL,NULL,4/8/2022 13:25,4/8/2022 13:25,183.94,new,revenue,GB
18359,270099,monthly,NULL,NULL,4/8/2022 13:32,4/8/2022 13:32,36,new,revenue,US
18360,266402,monthly,NULL,NULL,4/8/2022 14:00,10/8/2022 14:01,36.1,recurring,revenue,CH
18361,247713,monthly,NULL,NULL,4/8/2022 14:33,5/8/2022 14:40,36,recurring,revenue,GE
18362,270107,monthly,698119412,7/29/2022 13:54,4/8/2022 14:43,4/8/2022 14:43,36,new,refund,US
18363,269289,annual,NULL,NULL,4/8/2022 15:06,4/8/2022 15:06,209.09,new,revenue,FR
18364,200337,monthly,NULL,NULL,4/8/2022 15:22,5/8/2022 15:40,36,recurring,revenue,KE
18365,266325,monthly,NULL,NULL,4/8/2022 18:01,6/8/2022 18:00,36,recurring,revenue,US
18366,269976,monthly,NULL,NULL,4/8/2022 18:59,6/8/2022 19:00,36,recurring,revenue,US
18367,266731,annual,NULL,NULL,4/8/2022 19:20,4/8/2022 19:20,184.44,new,revenue,BR
18368,1436,monthly,NULL,NULL,4/8/2022 19:36,10/8/2022 21:21,36,recurring,revenue,US
18369,263104,monthly,NULL,NULL,4/8/2022 19:40,6/12/2022 20:00,35.97,recurring,revenue,PL
18370,270135,annual,NULL,NULL,4/8/2022 20:34,4/8/2022 20:34,184.44,new,revenue,US
18373,270169,monthly,698119368,7/29/2022 13:54,4/9/2022 2:00,4/9/2022 2:00,36,new,refund,US
18374,269671,annual,NULL,NULL,4/9/2022 2:27,4/9/2022 2:27,174,new,revenue,SA
18375,263076,monthly,NULL,NULL,4/9/2022 4:20,10/9/2022 4:20,36,recurring,revenue,SD
18376,270175,monthly,NULL,NULL,4/9/2022 5:08,10/9/2022 5:20,36,recurring,revenue,US
18377,108572,monthly,NULL,NULL,4/9/2022 6:20,4/9/2022 6:20,36,new,revenue,NG
18378,256393,monthly,NULL,NULL,4/9/2022 8:03,9/19/2022 17:33,30.6,recurring,revenue,DE
18381,63971,annual,NULL,NULL,4/9/2022 8:07,4/9/2022 8:07,234.8,new,revenue,FR
18382,25831,annual,NULL,NULL,4/9/2022 8:09,4/9/2022 8:09,196.15,new,revenue,US
18384,148667,annual,NULL,NULL,4/9/2022 8:17,4/9/2022 8:17,186.19,new,revenue,US
18386,157134,monthly,NULL,NULL,4/9/2022 8:19,10/9/2022 11:06,36,recurring,revenue,US
18387,142205,annual,NULL,NULL,4/9/2022 8:22,4/9/2022 8:22,234.8,new,revenue,
18388,270197,annual,NULL,NULL,4/9/2022 11:05,4/9/2022 11:05,174,new,revenue,VN
18389,270209,monthly,NULL,NULL,4/9/2022 14:38,4/9/2022 14:38,36,new,revenue,US
18390,156561,monthly,NULL,NULL,4/9/2022 14:40,7/13/2022 15:00,42.46,recurring,revenue,MT
18391,147448,monthly,NULL,NULL,4/9/2022 19:34,4/9/2022 19:34,42.82,new,revenue,DE
18392,270042,monthly,NULL,NULL,4/9/2022 20:16,7/9/2022 20:20,36,recurring,revenue,PK
18393,269457,annual,NULL,NULL,4/9/2022 21:06,4/9/2022 21:06,210.41,new,revenue,NL
18394,266455,monthly,NULL,NULL,4/9/2022 22:40,10/9/2022 22:40,36,recurring,revenue,US
18395,266366,monthly,NULL,NULL,4/9/2022 23:20,10/27/2022 21:20,36,recurring,revenue,US
18396,270263,annual,NULL,NULL,4/10/2022 1:06,4/10/2022 1:06,206.93,new,revenue,DE
18398,270265,annual,NULL,NULL,4/10/2022 1:42,4/10/2022 1:42,184.44,new,revenue,US
18399,841,annual,NULL,NULL,4/10/2022 2:46,4/10/2022 2:46,222,new,revenue,MX
18400,270179,monthly,NULL,NULL,4/10/2022 5:12,10/3/2022 9:09,36,recurring,revenue,IN
18401,266548,monthly,NULL,NULL,4/10/2022 7:20,4/10/2022 7:20,44.98,new,revenue,DK
18402,11402,monthly,NULL,NULL,4/10/2022 8:06,6/10/2022 9:39,38.3,recurring,revenue,US
18403,255765,monthly,NULL,NULL,4/10/2022 8:08,10/10/2022 8:50,29.4,recurring,revenue,IT
18405,259860,monthly,NULL,NULL,4/10/2022 8:18,5/29/2022 14:15,27,recurring,revenue,EG
18406,259965,monthly,NULL,NULL,4/10/2022 8:18,10/10/2022 9:02,38.3,recurring,revenue,US
18407,256527,monthly,NULL,NULL,4/10/2022 8:25,5/10/2022 8:13,25.79,recurring,revenue,CA
18409,270304,monthly,644112118,4/11/2022 7:12,4/10/2022 10:08,4/10/2022 10:08,36,new,refund,SA
18410,263845,monthly,NULL,NULL,4/10/2022 12:00,4/10/2022 12:00,35.98,new,revenue,CZ
18412,270324,annual,NULL,NULL,4/10/2022 14:29,4/10/2022 14:29,210.41,new,revenue,ES
18415,263210,monthly,NULL,NULL,4/10/2022 18:01,5/10/2022 18:00,26.94,recurring,revenue,GB
18416,269519,annual,NULL,NULL,4/10/2022 18:47,4/10/2022 18:47,174,new,revenue,EG
18417,261883,monthly,NULL,NULL,4/10/2022 19:20,6/10/2022 19:21,36,recurring,revenue,US
18418,270075,annual,NULL,NULL,4/10/2022 19:32,4/10/2022 19:32,174,new,revenue,AE
18419,269501,annual,NULL,NULL,4/10/2022 19:42,4/10/2022 19:42,218.4,new,revenue,SE
18420,266462,monthly,NULL,NULL,4/10/2022 20:41,7/10/2022 20:40,36,recurring,revenue,US
18421,266615,monthly,NULL,NULL,4/10/2022 23:00,4/10/2022 23:00,36,new,revenue,MX
18422,270247,monthly,NULL,NULL,4/10/2022 23:20,7/15/2022 3:20,36,recurring,revenue,US
18423,191247,monthly,NULL,NULL,4/11/2022 8:20,5/14/2022 8:20,36,recurring,revenue,TR
18425,234164,monthly,NULL,NULL,4/11/2022 8:41,5/11/2022 8:05,36,recurring,revenue,US
18426,27104,annual,NULL,NULL,4/11/2022 8:41,4/11/2022 8:41,157.11,new,revenue,US
18427,9794,annual,NULL,NULL,4/11/2022 8:41,4/11/2022 8:41,238.5,new,revenue,AU
18428,257630,monthly,NULL,NULL,4/11/2022 8:42,10/11/2022 8:13,37.98,recurring,revenue,US
18429,148882,monthly,NULL,NULL,4/11/2022 8:46,10/11/2022 8:23,36,recurring,revenue,PE
18430,142581,monthly,NULL,NULL,4/11/2022 8:46,10/11/2022 8:08,36,recurring,revenue,
18431,266788,monthly,NULL,NULL,4/11/2022 9:00,6/11/2022 9:00,36,recurring,revenue,LK
18433,264843,annual,647223146,4/18/2022 8:25,4/11/2022 9:50,4/11/2022 9:50,184.44,new,refund,VN
18434,261828,monthly,NULL,NULL,4/11/2022 11:40,8/22/2022 10:20,36,recurring,revenue,GE
18435,270363,monthly,NULL,NULL,4/11/2022 14:26,7/24/2022 15:00,35.9,recurring,revenue,GB
18436,270455,annual,NULL,NULL,4/11/2022 15:54,4/11/2022 15:54,184.44,new,revenue,US
18437,270036,monthly,NULL,NULL,4/11/2022 18:01,5/11/2022 18:21,44.24,recurring,revenue,PL
18438,270103,monthly,NULL,NULL,4/11/2022 18:23,10/20/2022 19:58,35.9,recurring,revenue,GB
18439,269754,annual,NULL,NULL,4/11/2022 22:09,4/11/2022 22:09,348,new,revenue,MX
18440,266894,monthly,NULL,NULL,4/12/2022 0:00,10/12/2022 0:00,36,recurring,revenue,EG
18441,270517,monthly,NULL,NULL,4/12/2022 3:47,10/12/2022 4:00,36,recurring,revenue,US
18442,270518,annual,NULL,NULL,4/12/2022 3:51,4/12/2022 3:51,174,new,revenue,US
18443,270018,monthly,NULL,NULL,4/12/2022 3:55,5/12/2022 4:00,36,recurring,revenue,US
18444,38359,monthly,656645255,5/5/2022 6:42,4/12/2022 5:35,4/12/2022 5:35,36,new,refund,US
18445,5836,annual,NULL,NULL,4/12/2022 8:00,4/12/2022 8:00,204.8,new,revenue,CA
18447,260180,monthly,NULL,NULL,4/12/2022 8:28,5/12/2022 8:20,36,recurring,revenue,US
18448,148690,annual,NULL,NULL,4/12/2022 8:37,4/12/2022 8:37,174,new,revenue,AT
18450,863,monthly,NULL,NULL,4/12/2022 8:42,10/12/2022 8:43,31.11,recurring,revenue,BH
18451,208563,monthly,NULL,NULL,4/12/2022 8:42,9/12/2022 8:04,41.4,recurring,revenue,ZA
18452,147878,annual,NULL,NULL,4/12/2022 9:23,4/12/2022 9:23,154.3,new,revenue,DE
18453,64522,annual,NULL,NULL,4/12/2022 11:22,4/12/2022 11:22,184.45,new,revenue,IN
18454,144912,monthly,NULL,NULL,4/12/2022 15:09,4/12/2022 15:09,36,new,revenue,US
18455,270596,annual,NULL,NULL,4/12/2022 18:33,4/12/2022 18:33,184.44,new,revenue,US
18456,248535,monthly,NULL,NULL,4/12/2022 18:40,7/5/2022 20:29,36,recurring,revenue,JO
18457,265003,monthly,NULL,NULL,4/12/2022 18:49,4/12/2022 18:49,36,new,revenue,IN
18458,270602,monthly,644960408,4/13/2022 6:04,4/12/2022 20:45,4/12/2022 20:45,36,new,refund,US
18459,270486,monthly,NULL,NULL,4/12/2022 22:44,4/12/2022 22:44,36,new,revenue,US
18460,262260,monthly,NULL,NULL,4/13/2022 0:07,8/13/2022 0:20,27,recurring,revenue,US
18461,270616,monthly,NULL,NULL,4/13/2022 0:11,10/13/2022 0:20,36,recurring,revenue,US
18463,270529,annual,NULL,NULL,4/13/2022 7:32,4/13/2022 7:32,174.44,new,revenue,CA
18464,270648,monthly,NULL,NULL,4/13/2022 7:34,6/13/2022 7:40,36,recurring,revenue,CN
18465,167427,monthly,NULL,NULL,4/13/2022 8:49,10/13/2022 8:24,36.66,recurring,revenue,CA
18466,146558,monthly,NULL,NULL,4/13/2022 8:50,4/13/2022 8:50,41.46,new,revenue,
18467,34097,annual,NULL,NULL,4/13/2022 8:51,4/13/2022 8:51,150.41,new,revenue,US
18468,7978,annual,NULL,NULL,4/13/2022 8:52,4/13/2022 8:52,174.87,new,revenue,GB
18469,41086,annual,NULL,NULL,4/13/2022 8:52,4/13/2022 8:52,139.2,new,revenue,US
18470,999,monthly,NULL,NULL,4/13/2022 8:52,10/13/2022 8:04,36,recurring,revenue,US
18471,146627,monthly,NULL,NULL,4/13/2022 8:52,10/13/2022 8:13,42.96,recurring,revenue,DE
18472,259996,monthly,NULL,NULL,4/13/2022 8:53,8/13/2022 9:21,41.4,recurring,revenue,ZA
18473,2417,annual,NULL,NULL,4/13/2022 8:54,4/13/2022 8:54,167.24,new,revenue,ES
18474,149131,annual,NULL,NULL,4/13/2022 8:54,4/13/2022 8:54,196.24,new,revenue,US
18475,149037,annual,NULL,NULL,4/13/2022 8:57,4/13/2022 8:57,185.14,new,revenue,
18476,2973,monthly,NULL,NULL,4/13/2022 8:58,6/14/2022 10:59,38.81,recurring,revenue,AU
18477,13566,monthly,NULL,NULL,4/13/2022 8:58,6/13/2022 8:57,19.41,recurring,revenue,US
18478,7521,annual,NULL,NULL,4/13/2022 8:58,4/13/2022 8:58,153.66,new,revenue,CA
18480,3286,annual,NULL,NULL,4/13/2022 8:59,4/13/2022 8:59,168.5,new,revenue,IT
18482,149038,annual,NULL,NULL,4/13/2022 10:16,4/13/2022 10:16,195.43,new,revenue,IE
18483,270670,monthly,647222969,4/18/2022 8:22,4/13/2022 12:15,4/13/2022 12:15,27,new,refund,ZA
18484,195508,monthly,NULL,NULL,4/13/2022 14:09,4/13/2022 14:09,27,new,revenue,EG
18485,270619,monthly,NULL,NULL,4/13/2022 14:42,6/13/2022 15:00,36,recurring,revenue,US
18486,270702,monthly,698119305,7/29/2022 13:53,4/13/2022 15:20,4/13/2022 15:20,36,new,refund,US
18488,270710,monthly,NULL,NULL,4/13/2022 18:17,5/13/2022 18:21,42.79,recurring,revenue,DE
18489,269864,annual,NULL,NULL,4/13/2022 18:40,4/13/2022 18:40,173.46,new,revenue,CA
18490,270700,monthly,NULL,NULL,4/13/2022 21:06,5/13/2022 21:20,36,recurring,revenue,US
18491,182880,monthly,NULL,NULL,4/13/2022 21:17,5/13/2022 18:40,35.98,recurring,revenue,IN
18492,7873,monthly,NULL,NULL,4/13/2022 22:40,9/13/2022 23:00,27,recurring,revenue,US
18493,270738,annual,NULL,NULL,4/13/2022 22:56,4/13/2022 22:56,183.93,new,revenue,CA
18494,266616,monthly,NULL,NULL,4/13/2022 23:20,10/13/2022 23:20,27,recurring,revenue,US
18496,269898,annual,NULL,NULL,4/14/2022 0:19,4/14/2022 0:19,174,new,revenue,US
18497,263481,monthly,NULL,NULL,4/14/2022 0:20,5/14/2022 0:20,36,recurring,revenue,US
18498,270749,monthly,698119265,7/29/2022 13:52,4/14/2022 2:17,6/14/2022 2:20,36,recurring,refund,US
18499,263483,monthly,NULL,NULL,4/14/2022 3:00,10/13/2022 2:40,36,recurring,revenue,US
18500,270757,annual,645399117,4/14/2022 6:46,4/14/2022 5:13,4/14/2022 5:13,184.44,new,refund,US
18501,270062,annual,NULL,NULL,4/14/2022 7:27,4/14/2022 7:27,174,new,revenue,US
18503,260465,monthly,NULL,NULL,4/14/2022 9:07,10/14/2022 8:58,34.62,recurring,revenue,ES
18504,3618,annual,NULL,NULL,4/14/2022 9:14,4/14/2022 9:14,149.64,new,revenue,US
18505,3858,annual,NULL,6/2/2022 9:18,4/14/2022 9:15,4/14/2022 9:15,139.2,new,refund,LK
18506,30944,annual,NULL,NULL,4/14/2022 9:15,4/14/2022 9:15,147.55,new,revenue,US
18507,3867,annual,NULL,NULL,4/14/2022 9:16,4/14/2022 9:16,139.2,new,revenue,AE
18508,247555,monthly,NULL,NULL,4/14/2022 9:20,5/14/2022 9:30,38.88,recurring,revenue,US
18510,158990,monthly,NULL,NULL,4/14/2022 9:20,9/14/2022 8:07,41.53,recurring,revenue,GT
18511,248739,monthly,NULL,NULL,4/14/2022 9:21,8/14/2022 8:37,42.3,recurring,revenue,IN
18512,3631,annual,NULL,NULL,4/14/2022 9:22,4/14/2022 9:22,165.87,new,revenue,FR
18513,12857,annual,NULL,NULL,4/14/2022 9:23,4/14/2022 9:23,178.92,new,revenue,AU
18514,4560,annual,NULL,NULL,4/14/2022 9:24,4/14/2022 9:24,139.2,new,revenue,US
18515,5943,annual,NULL,NULL,4/14/2022 9:24,4/14/2022 9:24,174.19,new,revenue,GB
18516,270784,annual,NULL,NULL,4/14/2022 10:37,4/14/2022 10:37,184.44,new,revenue,US
18518,6862,annual,NULL,NULL,4/14/2022 11:46,4/14/2022 11:46,98.99,new,revenue,IN
18519,265848,monthly,NULL,NULL,4/14/2022 15:35,10/14/2022 15:40,27,recurring,revenue,IN
18520,267254,monthly,NULL,NULL,4/14/2022 16:21,4/14/2022 16:21,35.99,new,revenue,AU
18521,270811,monthly,NULL,NULL,4/14/2022 17:08,10/14/2022 17:21,36,recurring,revenue,US
18522,269975,annual,NULL,NULL,4/14/2022 20:43,4/14/2022 20:43,184.44,new,revenue,US
18524,144788,annual,NULL,NULL,4/15/2022 8:01,4/15/2022 8:01,182.17,new,revenue,HK
18525,25863,annual,NULL,NULL,4/15/2022 8:01,4/15/2022 8:01,139.2,new,revenue,US
18526,54946,annual,NULL,NULL,4/15/2022 8:01,4/15/2022 8:01,139.2,new,revenue,US
18527,2683,annual,NULL,NULL,4/15/2022 8:03,4/15/2022 8:03,187.92,new,revenue,US
18529,8992,annual,NULL,NULL,4/15/2022 8:05,4/15/2022 8:05,165.77,new,revenue,PL
18530,884,annual,NULL,NULL,4/15/2022 8:05,4/15/2022 8:05,164.4,new,revenue,DE
18531,2304,annual,NULL,NULL,4/15/2022 8:06,4/15/2022 8:06,149.64,new,revenue,US
18532,3914,annual,NULL,4/20/2022 9:10,4/15/2022 8:06,4/15/2022 8:06,175.02,new,refund,GB
18533,7495,annual,NULL,NULL,4/15/2022 8:06,4/15/2022 8:06,175.02,new,revenue,GB
18534,15859,annual,NULL,NULL,4/15/2022 8:06,4/15/2022 8:06,178.84,new,revenue,AU
18535,17132,annual,NULL,NULL,4/15/2022 8:06,4/15/2022 8:06,230.56,new,revenue,GB
18538,16450,annual,NULL,NULL,4/15/2022 8:10,4/15/2022 8:10,174,new,revenue,GB
18540,267358,monthly,NULL,NULL,4/15/2022 10:40,4/15/2022 10:40,32.84,new,revenue,NL
18541,270898,annual,NULL,NULL,4/15/2022 15:12,4/15/2022 15:12,184.44,new,revenue,MA
18542,267413,monthly,NULL,NULL,4/15/2022 15:20,4/15/2022 15:20,36,new,revenue,PR
18543,270904,monthly,698119236,7/29/2022 13:52,4/15/2022 16:08,4/15/2022 16:08,36,new,refund,US
18544,270906,monthly,NULL,NULL,4/15/2022 16:55,5/15/2022 17:01,36,recurring,revenue,US
18545,270910,monthly,698119192,7/29/2022 13:51,4/15/2022 17:36,4/15/2022 17:36,36,new,refund,US
18546,270367,annual,NULL,NULL,4/15/2022 19:17,4/15/2022 19:17,212.91,new,revenue,PT
18547,162497,monthly,NULL,NULL,4/15/2022 20:18,4/15/2022 20:18,36,new,revenue,NG
18548,263690,monthly,NULL,NULL,4/15/2022 20:21,9/15/2022 20:21,27,recurring,revenue,BR
18549,270931,annual,NULL,NULL,4/15/2022 22:58,4/15/2022 22:58,174,new,revenue,US
18550,185009,monthly,NULL,NULL,4/15/2022 23:40,7/15/2022 23:40,36,recurring,revenue,ZA
18554,263791,monthly,NULL,NULL,4/16/2022 1:40,4/16/2022 1:40,36,new,revenue,US
18555,269130,monthly,NULL,NULL,4/16/2022 3:44,9/1/2022 20:12,27,recurring,revenue,BR
18556,270947,annual,647218866,4/18/2022 8:14,4/16/2022 4:22,4/16/2022 4:22,184.44,new,refund,US
18557,4595,annual,NULL,NULL,4/16/2022 6:37,4/16/2022 6:37,185.21,new,revenue,BG
18558,236797,monthly,NULL,NULL,4/16/2022 8:27,4/16/2022 8:27,36,new,revenue,IN
18559,270957,monthly,NULL,NULL,4/16/2022 8:36,4/16/2022 8:36,36.2,new,revenue,GB
18560,41451,annual,NULL,NULL,4/16/2022 9:41,4/16/2022 9:41,139.2,new,revenue,US
18561,11128,annual,NULL,NULL,4/16/2022 9:41,4/16/2022 9:41,139.2,new,revenue,AO
18562,149584,annual,NULL,4/19/2022 7:32,4/16/2022 9:41,4/16/2022 9:41,184.44,new,refund,US
18563,260646,monthly,NULL,NULL,4/16/2022 9:42,7/21/2022 13:29,42.78,recurring,revenue,NO
18564,2636,annual,NULL,NULL,4/16/2022 9:44,4/16/2022 9:44,169.45,new,revenue,GB
18565,5450,annual,NULL,NULL,4/16/2022 9:44,4/16/2022 9:44,139.2,new,revenue,MY
